cod,nume,name,path,definitie,defnition
prAdjust,Cantitatea de precipitații,Precipitation amount,climgen,,
tasAdjust,Temperatura medie,Mean  temperature,climgen,,
tasminAdjust,Temperatura minimă,Minimum temperature,climgen,,
tasmaxAdjust,Temperatura maximă,Maximum temperature,climgen,,
cdd, Zile consecutive PP < 1.0 mm,Consecutive dry days,agro,Numărul maxim de zile cu precipitații mai mici de 1 mm,Maximum annual number of consecutive dry days (when precipitation < 1.0 mm
scorchno,Zile arșită,Scorch no days ,agro,Număr de zile cu arșiță (Tmax. ≥ 32°C) de la 1 iunie la 31 august,Scorching heat number of days (Tmax. ≥ 32°C) from 1 June to 31 August
gsl,Durata sezonului vegetativ,Growing Season Length,agro,Numărul anual de zile între prima apariție a 6 zile consecutive cu Tmed > 5 °C și prima apariție a 6 zile consecutive cu Tmed < 5 °C,Annual number of days between the first occurrence of 6 consecutive days with TM > 5°C and the first occurrence of 6 consecutive days with TM < 5 °C
hddheat15.5,Grade zile de încălzire ,Heating Degree Days,energie,Suma anuală a Tmed > 22 °C,Annual sum of TM - 22 (where 22 is a user-defined location-specific base temperature and TM > 22
cddcold22,Grade zile de răcire,Cooling Degree Days,energie,Suma anuală a Tmed  <  15.5 °C,Annual sum of 15.5 - TM (where 15.5 is a user-defined location-specific base temperature and TM < 15.5)
rsds,Radiația solară  globală,Surface Downwelling Shortwave Radiation,climgen,,
r20mm,Zile PP ≥ 20 mm,Number of very heavy rain days,hidro,Numărul anual de zile în care precipitațiile >= 20 mm,Annual number of days when precipitation >= 20 mm